C6, such PDT a DT facility NN  is VBZ unnecessary JJ    he PP  told VBD  congress NP    stressing VBG that IN  it PP  would MD disrupt VB and CC delay VB  cuts NNS  in IN  debt NN  and CC  interest NN payments NNS  under IN  the DT present JJ strengthened VBN debt NN strategy NN    
C5, the DT  fully RB diluted VBN  equity NN interest NN  of IN  mr NP campeau NP     chairman NN  and CC  chief NN executive NN officer NN    will MD fall VB to TO  432 AB % NN  from IN  54 AB % NN    
C6, allied NP will MD use VB  a DT portion NN  of IN  the DT $ $ 250 AB million AB loan NN  to TO make VB  an DT interest NN payment NN due JJ last JJ friday NP  on IN  its PP$ 11 AB 12 AB % NN senior JJ subordinated VBN debentures NNS    
C6, those DT  viewing VBG  banks NNS  favorably RB may MD have VB been VBN thinking VBG about IN  the DT higher JJR interest NN rates NNS banks NNS  started VBD paying VBG on IN  deposits NNS  after IN  deregulation NN     image NN consultants NNS  suggest VBP   while IN  those DT  with IN  a DT low JJ opinion NN  may MD have VB been VBN reacting VBG to TO  the DT savings NNS  and CC  loan NN crisis NN    
C4,    investments NPS       people NNS   who WP  are VBP perceived VBN as IN trying VBG to TO sell VB  you PP   something NN  without IN having VBG  your PP$ best JJS interests NNS  at IN  heart NN  are VBP always RB going VBG to TO come VB up IN on IN  the DT negative JJ side NN      says VBZ  mr NP schroer NP  of IN  booz NP     allen NP  & CC  hamilton NP    
C6,for IN  that DT reason NN     individuals NNS  should MD    rebalance VB  with IN  cash NN flow NN    from IN  dividends NNS     interest NN  and CC  new JJ savings NNS    says VBZ  michael NP lipper NP     head NN  of IN  lipper NP analytical NP services NPS    
C6, bonds NNS    unlike IN  stocks NNS    offer VBP  good JJ gains NNS  if IN  recession NN  drives VBZ down IN  interest NN rates NNS     they PP  also RB provide VBP  higher JJR current JJ income NN  and CC  more JJR stable JJ returns NNS    
C6,  his PP$ analysis NN  tries VBZ to TO adjust VB for IN  the DT effect NN  of IN  big JJ changes NNS  --  such JJ as IN  the DT federal NP reserve NP  s POS freeing NN of IN  interest NN rates NNS  in IN  1979 AB  or CC  the DT big JJ spike NN  in IN  inflation NN  in IN  the DT last JJ decade NN  --  on IN  the DT relative JJ behavior NN  of IN  different JJ assets NNS    
C6,  pantera NP  s POS    which WDT  operates VBZ  the DT pizza NP inn NP chain NN    received VBD  a DT waiver NN  from IN  its PP$ lenders NNS  extending VBG until IN  sept NP 29 AB   a DT $ $ 46 AB million AB interest NN  and CC  principal JJ payment NN   that WDT  had VBD been VBN due JJ  aug NP 1 AB    
C6,  pantera NP  s VBZ also RB failed VBN to TO pay VB  interest NN due JJ sept NP 1 AB  on IN  $ $ 69 AB million AB  in IN  debentures NNS    saying VBG  a DT condition NN  of IN  its PP$ waiver NN  prevented VBD  it PP  from IN making VBG  the DT payments NNS    
C6, the DT debentures NNS  can MD be VB declared VBN in IN  default NN 30 AB days NNS  after IN  the DT interest NN payment NN  is VBZ missed VBN   
C6, mr NP dougherty NP  currently RB is VBZ looking VBG for IN  1990 AB pretax JJ earnings NNS  of IN  # # 82 AB million AB    or CC  18 AB pence NN   a DT share NN    including VBG  # # 7 AB million AB  of IN  interest NN income NN  on IN  the DT proceeds NNS  of IN  the DT sale NN    
C1,but CC  industry NN executives NNS  said VBD  marsh NP  & CC  mclennan NP  has VBZ expressed VBN  interest NN  in IN  the DT cleveland NP consulting NP unit NN    and CC  mcgraw-hill NP     alexander NP proudfoot NP    and CC  dun NP  & CC  bradstreet NP  have VBP made VBN  some DT inquiries NNS    
C1, they PP  said VBD  saatchi NP s POS largest JJS consulting NN unit NN     hay NP group NP    was VBD attracting VBG  less JJR interest NN  than IN  some DT  of IN  the DT smaller JJR companies NNS  because IN of IN  its PP$ size NN  and CC  some DT financial JJ problems NNS  at IN  the DT unit NN    
C1,but CC  they PP  said VBD  gartner NP management NN  would MD offer VB less JJR than IN  the DT  approximately RB  $ $ 85 AB million AB saatchi NP  paid VBD for IN  the DT consultant NN    while IN  saatchi NP  hopes VBZ to TO command VB  a DT premium NN  for IN  the DT firm NN     which WDT  has VBZ attracted VBN  a DT fair JJ amount NN  of IN  interest NN    
C6, current JJ interest NN serial NN bonds NNS  are VBP due JJ  1991-2005 AB     2008 AB     2015 AB     2017 AB  and CC  2018 AB    
C6,among IN  special JJ obligation NN bonds NNS     current JJ interest NN bonds NNS  are VBP due JJ  1990-1998 AB    and CC  non-callable JJ capital NN appreciation NN bonds NNS  are VBP  due JJ 1999-2007 AB    
C6, the DT current JJ interest NN bonds NNS  are VBP priced VBN to TO yield VB from IN  590 AB % NN  in IN  1990 AB  to TO  670 AB % NN  in IN  1998 AB    
C6,  texas NP municipal NP power NP agency NP  --   $ $ 1972 AB million AB  of IN  refunding NN revenue NN bonds NNS     series NN 1989 AB    with IN  current JJ interest NN bonds NNS due JJ 1990-2000 AB  and CC  2002 AB  and CC  non-callable JJ capital NN appreciation NN bonds NNS due JJ 2003-2012 AB    priced VBN by IN  a DT goldman NP sachs NP  & CC  co NP group NN  to TO yield VB from IN  610 AB % NN  in IN  1990 AB  to TO  735 AB % NN  to TO  maturity NN  for IN  capital NN appreciation NN bonds NNS due JJ 2007-2012 AB    
C5, in IN  a DT filing NN  with IN  the DT securities NPS  and CC  exchange NP commission NP     shearson NP  said VBD  it PP  is VBZ also RB considering VBG having VBG  gulf NP applied NP  acquire VB  businesses NNS  or CC  interests NNS  in IN  oil NN  and CC  gas NN properties NNS  or CC liquidating VBG or CC  selling VBG part NN  of IN  the DT company NN s POS assets NNS    
C5, csr NP ltd NP  and CC  pioneer NP international NP ltd NP  agreed VBD to TO buy VB  the DT interests NNS effective JJ sept NP 1 AB    according VBG to TO  a DT statement NN  from IN  peat NP marwick NP hungerfords NP    
C5,  hooker NP     a DT property NN  and CC  retail JJ concern NN  with IN  us NP interests NNS    turned VBD  itself PP  over IN to TO  the DT court-appointed JJ provisional JJ liquidator NN  in IN  july NP  because IN of IN  a DT cash NN shortage NN    
C6, the DT restructuring NN plan NN  proposes VBZ that IN  the DT debt NN  be VB  swapped VBN  for IN  the DT following NN     --  for IN  13 AB 7 AB % NN mortgage NN notes NNS due JJ 1998 AB     new JJ 10 AB % NN series NP b NP notes NNS    with IN  payment-in-kind JJ option NN  allowing VBG  the DT company NN  to TO issue VB  more JJR debt NN  in IN  lieu NN  of IN  cash NN interest NN payments NNS  for IN  the DT first JJ three AB years NNS    
C6,  resorts NPS  also RB has VBZ  $ $ 600 AB million AB  of IN  unsecured JJ junior JJ debt NN  outstanding JJ at IN  interest NN rates NNS  ranging VBG from IN  10 AB % NN  to TO  16 AB 5 AB % NN    
C6, as IN  the DT directions NNS  of IN  the DT foreign JJ exchange NN market NN  and CC  domestic JJ interest NN rates NNS  remained VBD  unclear JJ     investors NNS  were VBD cautious JJ   shying VBG away RB from IN  active JJ  buying NN    traders NNS  said VBD   
C1, traders NNS  said VBD  the DT sector NN  attracted VBD  investor NN interest NN  because IN of IN  their PP$ strong JJ earnings NNS outlook NN  due JJ to TO  growing VBG demand NN  for IN  high-quality NN houses NNS    
C1,  real JJ estates NNS  and CC  railways NNS  received VBD  buying NN interest NN  for IN  earnings NNS prospects NNS  based VBN on IN  existing VBG property NN holdings NNS tuesday NP    but CC ended VBD mixed VBN as IN  investors NNS  took VBD  profits NNS     traders NNS  said VBD   
C6,  the DT bundesbank NP s POS central NP bank NP council NP  is VBZ slated VBN to TO meet VB  tomorrow NN    and CC although IN  an DT increase NN  in IN  german JJ interest NN rates NNS  is VBZ nt RB widely RB expected VBN to TO  result VB     participants NNS  are VBP reluctant JJ to TO risk VB  new JJ positions NNS  in IN  case NN   the DT bundesbank NP defies VBZ predictions NNS     foreign-exchange JJ traders NNS  said VBD   
C6, participants NNS  viewed VBD  the DT slower JJR economic JJ data NNS  as IN increasing VBG  chances NNS  of IN  renewed VBN interest NN rate NN reductions NNS  by IN  the DT us NP fed NP     traders NNS  said VBD   
C6,  lower JJR interest NN rates NNS  generally RB hurt VBP  the DT domestic JJ currency NN  by IN reducing VBG  the DT attractiveness NN  of IN  *interest-bearing JJ investments NNS  denominated VBN in IN  that DT currency NN    
C6,until IN  us NP interest NN rates NNS decline NN     a DT lower JJR inflation NN rate NN  will MD keep VB  inflation-adjusted JJ yields NNS  attractive JJ    dealers NNS  noted VBD   
C6, the DT yen NN  has VBZ weakened VBN against IN  the DT mark NN  in IN  recent JJ days NNS  because IN  the DT bundesbank NP  is VBZ seen VBN as RB more RBR likely JJ to TO raise VB  interest NN rates NNS  in IN  the DT near JJ future NN  than IN  japan NP s POS central JJ bank NN    
C4,   he PP  said VBD  the DT goal NN  of IN  us NP policy NN  should MD be VB to TO   find VB  points NNS  of IN  mutual JJ advantage NN     gains NNS   that WDT  help VBP  them PP    but CC that IN also RB   at IN  the DT same JJ time NN    serve VBP  our PP$ interests NNS    
C2,  the DT department NN s POS reaction NN  to TO  the DT northwest NP deal NN  is VBZ of IN  keen JJ interest NN  to TO  the DT aviation NN community NN  and CC to TO  congress NP    where WRB  concern NN  is VBZ building VBG about IN  the DT implications NNS  of IN  leveraged JJ buy-outs NNS  and CC  the DT involvement NN  of IN  foreign JJ airlines NNS  in IN helping VBG to TO finance VB  the DT transactions NNS    
C4,   i PP  will MD not RB allow VB  excessive JJ debt NN  in IN  the DT airline NN industry NN  to TO jeopardize VB  the DT public JJ interest NN    especially RB in IN  the DT area NN  of IN  safety NN       he PP  said VBD   
C5,but CC  the DT companies NNS  POS combined VBN voting NN interest NN  is VBZ under IN  20 AB % NN  because IN  $ $ 400 AB million AB  of IN  their PP$ stake NN  is VBZ in IN  preferred JJ stock NN    
C6,  the DT average JJ interest NN rate NN  fell VBD for IN  the DT third JJ consecutive JJ week NN    to TO  85825 AB % NN  from IN  86150 AB % NN last JJ week NN    at IN  citicorp NP s POS $ $ 50 AB million AB weekly JJ auction NN  of IN  91-day JJ commercial JJ paper NN    or CC  corporate JJ ious NNS    
C1,   i PP  have VBP been VBN watching VBG  his PP$ studies NNS  with IN  great JJ interest NN  and CC  admiration NN      says VBZ  victor NP mckusick NP     a DT johns NP hopkins NP geneticist NN   who WP  is VBZ recognized VBN for IN   among IN  other JJ things NNS     extensive JJ research NN  on IN  the DT amish NP    
C5, his PP$ corporate JJ canvas NN     which WDT  includes VBZ  brewing NN     media NNS     resources NNS  and CC  property NN interests NNS    is VBZ in IN  tatters NNS    
C6,but CC with IN  australia NP  now RB committed VBD to TO  keeping VBG interest NN rates NNS  high JJ   that DT  era NN  is VBZ over IN   
C6, that DT  swelled VBD  the DT foreign-debt NN burden NN    so IN  the DT government NN  raised VBD  domestic JJ interest NN rates NNS  to TO  slow JJ demand NN    
C6, domestic JJ interest NN rates NNS  are VBP likely JJ to TO stay VB  high JJ    causing VBG  economists NNS  and CC  others NNS  to TO warn VB of IN  more RBR corporate JJ failure NN    
C6, merrill NP lynch NP  & CC  co NP  withdrew VBD as IN  lead NN manager NN  of IN  a DT a$ $ 1 AB billion AB bond NN issue NN mr NP holmes NP   a DT court NP s POS bell NP resources NP ltd NP  would MD have VB used VBN to TO reduce VB  its PP$ interest NN bill NN    
C6,   the DT idea NN  was VBD  he PP  might MD make VB  it PP       one AB banker NN  says VBZ   but CC    high JJ interest NN rates NNS  changed VBD  a DT lot NN    
C1,  david NP maxwell NP     fannie NP mae NP s POS chairman NN    said VBD  the DT split NN  and CC  the DT dividend NN increase NN    reflect VBP  our PP$ confidence NN  in IN  fannie NP mae NP s POS continued JJ success NN  and CC  our PP$ interest NN  in IN broadening VBG  the DT distribution NN  of IN  our PP$ stock NN    
C3,  the DT company NN  said VBD  thomas NP csathy NP     its PP$ president NN  and CC  chief NN operating VBG officer NN  since IN  1986 AB    has VBZ resigned VBN   to TO pursue VB  other JJ interests NNS    
C1,  the DT notion NN  stems VBZ from IN  sen NP bentsen NP s POS interest NN  in IN encouraging VBG  long-range JJ thinking NN  by IN  american JJ business NN *interests NNS  and CC in IN  discouraging JJ short-term JJ  trading NN for IN  quick JJ profits NNS    
C6,  short-term JJ interest NN rates NNS  rose VBD slightly RB   
C6,either CC  the DT yen NNS  will MD weaken VB further RBR   as IN  many JJ analysts NNS  believe VBP   or CC  the DT bank NP  of IN  japan NP  will MD boost VB  interest NN rates NNS  to TO defend VB  the DT yen NNS  as RB well RB as IN quell VB  domestic JJ inflationary JJ pressures NNS    
C5, mr NP gross NP  observed VBD that IN  the DT open JJ interest NN    or CC  the DT number NN  of IN  contracts NNS  remaining VBG to TO be VB nullified VBN by IN  an DT opposite JJ trade NN  or CC fulfilled VBN by IN  delivery NN  of IN  copper NN    at IN  3750 AB contracts NNS  yesterday NN was VBD equal JJ to TO  46875 AB tons NNS    or CC about IN  three AB times NNS   the DT amount NN  of IN  copper NN  in IN  storage NN  for IN  delivery NN  against IN  the DT september NP contract NN    
C6,because IN  prices NNS  will MD probably RB rise VB in IN  the DT next JJ few JJ months NNS     many JJ analysts NNS  concluded VBD that IN  the DT federal NP reserve NP  wo MD nt RB lower VB  interest NN rates NNS  anytime RB soon RB   
C1, and CC  his PP$ habit NN  of IN shuffling VBG  investments NNS  within IN  his PP$ amorphous JJ corporate JJ structure NN  confuses VBZ even RB  admirers NNS  and CC deflects VBZ  the DT interest NN  of IN  major JJ institutional JJ investors NNS  from IN  all DT  but CC  one AB  or CC  two AB  of IN  his PP$ companies NNS    
C5,in IN  return NN     richfield NP  is VBZ seeking VBG  a DT stake NN  of IN at IN  least JJS 65 AB % NN  in IN  the DT australian JJ company NN     which WDT  owns VBZ  substantial JJ retail NN  and CC  property NN interests NNS  in IN  the DT us NP    
C5, according VBG to TO  a DT company NN chart NN  dated VBN  july NP 17 AB     mr NP lo NP  owns VBZ  a DT 517 AB % NN interest NN  in IN  century NP city NP     the DT group NN holding VBG concern NN    
C5, his PP$ effective JJ interest NN  in IN  richfield NP    after IN filtering VBG through IN  several JJ other JJ affiliate NN companies NNS    comes VBZ to TO just RB  18 AB % NN    
C5, news NP corp NP  sold VBD  its PP$ book-publishing NN interests NNS    including VBG  harper NP  & CC  row NP publishers NPS inc NP  and CC  william NP collins NP plc NP    for IN about IN  $ $ 13 AB billion AB  to TO  a DT joint-venture NN company NN  owned VBN by IN  news NP corp NP  and CC  a DT company NN  associated JJ with IN  credit NP suisse NP  first NP  boston NP    
C6, annualized JJ  interest NN rates NNS  on IN  certain JJ investments NNS  as IN reported VBN by IN  the DT federal NP reserve NP board NP  on IN  a DT weekly-average NN basis NN      a-discounted JJ rate NN    
